161 13 1   9 5    0   10   8   13   7   1   9 17  0  391  191  1  2  
162 23 2   29 3    7   17   13   20   14   7   13 17  0  473  173  1  3  
163 7 4   13 35    17   15   9   19   4   10   35 19  0  966  166  1  3  
164 10 4   0 30    10   18   13   14   5   10   30 10  0  971  171  1  3  
165 22 3   25 19    18   1   9   0   17   4   16 12  0  677  177  1  3  
166 17 0   16 31    14   18   12   6   10   0   31 18  0  279  236  0  1  
167 23 4   24 1    13   17   19   0   16   19   0 10  0  964  164  1  3  
0 2 1   30 9    2   3   20   13   11   6   30 3  0  484  284  1  3  
1 19 6   4 7    3   7   13   4   1   19   9 13  0  3195  195  1  2  
2 2 6   1 0    12   3   17   15   6   7   1 3  0  3178  178  1  3  
3 14 2   20 30    13   9   5   18   7   0   20 16  0  506  206  1  2  
4 13 0   8 18    10   8   11   3   4   2   8 4  0  284  241  1  2  
5 5 6   9 32    1   4   6   13   0   7   9 6  0  3178  178  1  2  
6 15 3   15 33    20   11   1   19   16   9   33 13  0  684  184  1  3  
7 11 2   8 9    8   5   4   9   1   13   9 13  0  467  167  1  3  
8 18 4   0 20    10   8   0   17   6   3   9 9  0  995  195  1  3  
9 22 0   18 13    17   20   13   6   7   1   3 7  0  265  222  1  3  
10 22 2   3 35    12   10   8   0   7   20   29 6  0  457  157  1  3  
11 13 2   29 9    15   2   8   17   5   16   29 0  0  481  181  1  3  
12 1 6   26 21    12   20   5   12   20   14   26 12  0  3203  203  1  2  
13 15 6   32 1    3   15   17   18   6   13   1 20  0  3183  183  1  3  
14 7 4   30 18    12   0   5   9   14   0   18 9  0  986  186  1  3  
15 21 2   8 4    2   10   8   17   4   15   5 13  0  472  172  1  3  
16 0 2   5 12    1   11   3   8   14   2   5 1  0  475  175  1  3  
17 2 0   27 30    0   10   7   18   17   19   27 10  0  264  221  0  3  
18 16 3   1 0    20   7   14   6   2   18   0 8  0  671  171  1  2  
19 2 5   13 18    14   5   7   20   9   14   13 5  0  1694  194  1  3  
20 19 3   7 30    2   7   8   0   16   2   18 20  0  663  163  1  2  
21 8 1   31 17    16   7   17   2   17   5   17 17  0  395  195  1  3  
22 8 5   9 29    16   8   13   5   17   9   29 17  0  1684  184  1  3  
23 15 0   32 21    1   4   14   18   13   12   21 1  0  302  259  1  3  
24 13 6   34 14    2   6   19   18   2   13   34 18  0  3172  172  1  3  
25 3 3   20 7    0   14   12   16   7   10   20 14  0  664  164  1  3  
26 8 0   21 9    1   0   10   2   0   1   9 0  0  252  209  0  3  
27 12 6   26 4    10   14   19   20   9   3   26 8  0  3178  178  1  3  
28 11 6   2 8    20   15   7   10   17   9   8 9  0  3189  189  1  3  
29 6 0   7 11    19   3   7   19   15   17   11 19  0  244  201  0  1  
30 11 3   2 33    17   13   10   11   16   9   33 9  0  668  168  1  3  
31 22 1   32 16    15   4   0   2   3   20   26 10  0  435  235  1  3  
32 1 1   26 27    12   3   14   14   12   16   26 12  0  372  172  1  2  
33 17 3   1 14    11   17   1   2   7   6   14 16  0  670  170  1  3  
34 19 5   11 20    18   14   6   20   11   6   14 7  0  1683  183  1  3  
35 3 2   3 29    18   17   13   0   15   16   3 17  0  483  183  1  3  
36 8 6   31 14    1   8   13   16   3   11   14 3  0  3153  153  1  3  
37 23 4   11 9    3   7   11   0   20   1   25 18  0  962  162  1  3  
38 13 3   25 12    10   4   17   4   11   12   25 14  0  696  196  0  2  
39 16 2   20 30    7   16   1   17   0   7   30 2  0  509  209  1  3  
40 7 0   22 17    14   16   12   0   14   8   17 0  0  249  206  1  3  
41 1 2   28 30    6   3   16   6   10   17   28 6  0  496  196  1  3  
42 15 4   10 16    13   8   5   13   9   11   16 4  0  982  182  1  3  
43 12 4   17 3    2   12   5   11   20   16   17 3  0  966  166  1  3  
44 0 5   9 20    6   11   15   1   6   7   9 6  0  1678  178  1  3  
45 11 5   7 10    4   19   2   0   6   7   10 7  0  1697  197  1  3  
46 7 1   31 2    8   14   18   1   15   17   2 1  0  407  207  1  3  
47 9 3   12 21    10   19   16   7   0   2   21 0  0  661  161  1  3  
48 13 5   25 26    8   10   5   19   4   6   25 1  0  1681  181  1  3  
49 10 2   6 7    1   8   13   5   13   18   7 18  0  488  188  1  3  
50 1 5   4 30    19   13   0   7   11   13   4 19  0  1736  236  1  1  
51 19 1   14 3    15   4   19   1   11   15   30 7  0  428  228  1  3  
52 5 4   21 19    16   14   0   12   15   4   21 0  0  982  182  1  2  
53 16 0   13 6    14   9   11   18   6   8   6 2  0  312  269  1  3  
54 7 5   34 1    14   18   7   0   7   9   1 0  0  1682  182  1  3  
55 21 3   4 9    11   17   20   5   8   10   34 14  0  692  192  1  3  
56 14 0   34 29    12   17   20   2   12   11   34 18  0  257  214  0  1  
57 23 3   3 23    19   0   18   13   18   17   15 17  0  672  172  1  3  
58 12 5   15 2    8   0   3   16   2   10   15 20  0  1680  180  1  3  
59 13 1   0 32    3   12   9   15   2   14   0 2  0  364  164  1  2  
60 14 5   27 28    7   14   18   6   16   15   27 17  0  1668  168  1  3  
61 9 0   29 31    14   5   6   19   16   20   31 16  0  274  231  1  3  
62 10 5   21 19    8   3   7   18   8   15   19 15  0  1692  192  1  2  
63 18 3   10 6    8   16   1   3   20   19   19 18  0  679  179  1  3  
64 15 5   4 18    3   16   15   0   14   19   18 7  0  1678  178  1  3  
65 23 1   34 19    2   20   0   4   16   13   12 5  0  414  214  0  1  
66 4 6   12 17    11   19   14   13   12   10   12 14  0  3183  183  1  3  
67 4 5   27 3    10   19   12   8   1   12   27 12  0  1686  186  1  3  
68 12 1   2 12    6   16   15   18   5   9   2 3  0  379  179  1  3  
69 9 2   30 4    7   16   15   12   14   1   4 14  0  486  186  1  3  
70 12 2   29 7    17   11   19   11   1   12   29 6  0  482  182  1  3  
71 7 3   0 22    19   5   8   8   20   0   22 8  0  674  174  1  3  
72 23 0   27 14    1   4   16   9   18   16   25 2  0  382  339  1  3  
73 11 0   25 35    16   11   9   8   20   15   35 15  0  250  207  0  1  
74 4 4   20 3    1   0   13   9   12   20   20 13  0  986  186  1  3  
75 22 4   10 13    5   8   20   11   14   10   34 2  0  976  176  1  3  
76 23 5   34 19    0   20   17   9   8   12   27 1  0  1649  149  1  3  
77 6 6   27 6    4   12   10   6   3   10   6 6  0  3186  186  1  3  
78 4 0   11 15    17   3   1   12   3   20   11 1  0  252  209  0  1  
79 2 3   5 2    20   18   17   14   1   10   5 18  0  666  166  1  2  
80 16 5   35 7    19   15   5   20   17   1   7 8  0  1672  172  1  3  
81 4 3   22 21    16   8   20   4   3   8   22 20  0  677  177  1  1  
82 10 6   30 31    11   12   6   3   10   15   31 15  0  3175  175  1  3  
83 3 4   20 4    7   13   2   2   12   5   20 13  0  980  180  1  3  
84 0 0   33 27    0   12   19   20   8   11   33 0  0  287  244  1  1  
85 18 0   32 30    7   18   8   16   13   10   27 20  0  261  218  1  3  
86 3 0   20 11    9   18   10   17   11   18   20 18  0  256  213  0  1  
87 3 5   12 4    16   11   6   3   20   5   12 11  0  1701  201  1  2  
88 11 4   1 16    1   15   10   17   3   1   16 1  0  985  185  1  3  
89 3 1   34 25    5   17   13   5   15   8   34 17  0  399  199  1  3  
90 10 1   26 5    16   18   17   19   5   13   5 13  0  414  214  1  2  
91 21 1   29 9    14   15   5   16   5   13   4 3  0  396  196  1  3  
92 17 4   4 20    11   17   3   14   5   11   20 6  0  981  181  1  2  
93 9 1   25 11    4   13   20   18   0   13   11 0  0  385  185  1  3  
94 2 2   8 29    16   3   6   7   3   12   8 3  0  504  204  1  3  
95 1 4   31 28    5   2   3   6   16   11   31 5  0  984  184  1  3  
96 22 5   32 4    3   13   8   8   1   18   18 3  0  1687  187  1  3  
97 17 6   18 30    8   9   17   7   14   15   30 0  0  3158  158  1  3  
98 20 5   15 8    7   16   4   18   7   13   30 14  0  1713  213  0  1  
99 9 5   20 4    0   20   1   11   18   9   4 18  0  1686  186  1  3  
100 6 4   8 2    1   20   16   11   20   1   2 11  0  982  182  1  1  
101 8 2   14 27    15   16   8   17   3   12   27 3  0  489  189  1  3  
102 21 4   18 30    7   12   9   1   16   13   27 17  0  977  177  1  3  
103 14 4   27 17    13   15   11   5   18   13   27 17  0  964  164  1  3  
104 18 2   6 10    20   6   2   20   11   13   17 18  0  506  206  1  3  
105 5 1   33 21    19   20   11   9   17   3   33 11  0  411  211  1  1  
106 11 1   15 14    8   7   19   4   8   17   14 17  0  418  218  1  3  
107 4 1   10 23    1   19   16   1   0   5   10 16  0  422  222  1  2  
108 5 5   15 35    3   18   6   0   17   2   15 6  0  1684  184  1  2  
109 19 0   6 18    0   19   15   15   20   1   35 17  0  333  290  1  3  
110 16 1   19 0    16   1   2   15   16   1   0 5  0  381  181  1  3  
111 10 4   29 22    8   3   13   11   6   5   22 5  0  986  186  1  3  
112 23 2   8 11    17   8   9   14   1   17   0 15  0  487  187  1  3  
113 20 3   0 19    15   18   11   8   12   17   11 1  0  671  171  0  2  
114 0 4   16 22    18   2   7   15   11   6   16 18  0  1001  201  1  3  
115 20 1   19 7    13   14   3   7   1   20   22 11  0  385  185  1  3  
116 15 2   22 11    6   18   3   19   4   5   11 11  0  563  263  1  3  
117 17 0   7 4    7   20   2   19   15   0   4 8  0  251  208  1  3  
118 17 5   18 19    1   3   4   9   7   1   19 5  0  1667  167  1  3  
119 1 3   25 2    9   1   7   19   12   5   25 9  0  663  163  1  3  
120 19 4   8 29    14   12   15   6   15   0   2 12  0  973  173  1  3  
121 6 1   3 33    20   11   4   1   7   12   33 1  0  405  205  1  2  
122 16 6   12 30    5   0   11   1   5   18   30 2  0  3158  158  1  3  
123 10 0   4 17    20   18   16   0   18   13   17 13  0  284  241  1  3  
124 19 2   10 21    8   17   10   2   20   9   17 18  0  498  198  1  3  
125 5 2   6 35    7   9   11   4   11   5   6 11  0  489  189  1  3  
126 20 0   3 16    2   11   6   0   7   6   35 11  0  262  219  1  3  
127 9 6   0 11    3   1   5   4   0   13   11 0  0  3154  154  1  3  
128 5 3   4 23    15   14   9   8   16   5   4 9  0  664  164  1  2  
129 15 1   19 7    1   2   16   3   15   10   7 4  0  389  189  1  3  
130 9 4   21 29    6   20   18   10   0   6   29 0  0  964  164  1  3  
131 16 4   23 22    9   1   6   0   16   17   22 3  0  950  150  1  3  
132 17 1   25 1    1   3   14   3   18   19   1 2  0  394  194  1  3  
133 14 6   3 33    15   0   7   20   19   7   3 2  0  3174  174  1  3  
134 18 1   25 12    4   5   11   11   3   12   33 19  0  411  211  1  3  
135 6 5   11 18    5   9   11   20   18   11   18 20  0  1681  181  1  3  
136 21 5   29 32    8   19   0   3   13   16   35 20  0  1688  188  1  3  
137 8 3   35 30    3   20   5   15   10   5   30 10  0  661  161  1  3  
138 20 6   15 28    17   4   8   3   6   17   30 10  0  3167  167  1  3  
139 21 6   7 19    8   5   15   14   18   4   12 11  0  3186  186  1  3  
140 6 2   12 9    13   12   4   12   20   4   9 12  0  483  183  1  3  
141 22 3   29 18    14   8   17   14   20   7   31 12  0  677  177  1  3  
142 22 6   31 5    8   7   16   9   4   18   28 3  0  3169  169  1  3  
143 0 6   28 15    0   12   8   5   17   1   28 0  0  3167  167  1  3  
144 23 6   7 4    1   3   2   8   5   4   30 15  0  3176  176  1  3  
145 7 6   30 20    12   15   17   5   3   4   20 5  0  3182  182  1  3  
146 18 5   3 18    2   16   20   8   1   13   20 5  0  1708  208  1  3  
147 12 3   32 5    3   2   7   5   11   10   32 17  0  680  180  1  3  
148 6 3   27 13    13   18   0   11   3   16   13 11  0  658  158  1  3  
149 14 1   22 32    5   17   0   16   4   8   22 1  0  412  212  1  3  
150 3 6   15 27    19   7   8   20   8   10   15 7  0  3206  206  1  2  
151 17 2   13 28    8   7   3   4   2   0   28 7  0  453  153  1  2  
152 7 2   14 26    4   8   3   0   9   18   26 0  0  492  192  1  3  
153 13 4   11 30    12   13   7   10   4   3   11 16  0  988  188  1  2  
154 2 4   8 5    8   11   2   14   9   0   8 11  0  1015  215  1  2  
155 10 3   9 7    17   16   10   3   15   9   7 9  0  668  168  1  3  
156 0 3   34 4    18   2   15   0   6   7   34 18  0  702  202  1  3  
157 18 6   31 6    4   14   7   20   2   9   4 6  0  3173  173  1  3  
158 20 2   1 11    9   0   18   15   4   17   6 20  0  542  242  1  3  
159 14 3   12 21    11   13   12   8   7   6   12 17  0  697  197  1  2  
160 12 0   19 32    18   8   19   13   17   9   19 4  0  287  244  1  3  
161 4 2   9 18    2   7   11   6   20   10   9 11  0  538  238  0  1  
162 8 4   3 30    16   0   19   5   13   12   30 13  0  990  190  1  2  
163 0 1   23 0    12   8   20   16   20   1   23 12  0  398  198  1  3  
164 1 0   20 33    15   12   5   18   8   1   20 15  0  310  267  0  1  
165 5 0   22 32    3   10   11   4   16   13   22 11  0  284  241  1  3  
166 20 4   7 6    7   20   15   20   14   11   32 16  0  969  169  1  2  
167 21 0   34 32    20   7   1   3   1   20   0 16  0  263  220  0  1  
0 18 3   4 33    1   14   6   13   8   3   16 7  0  672  172  1  3  
1 12 2   28 24    8   16   3   15   6   13   28 5  0  480  180  1  3  
2 0 5   1 29    4   14   1   6   14   2   1 4  0  1698  198  1  3  
3 17 1   8 26    5   1   20   15   5   3   26 1  0  428  228  1  3  
4 14 3   28 3    9   1   4   4   13   14   28 10  0  664  164  1  3  
5 13 4   2 29    14   7   8   1   10   4   2 18  0  951  151  1  3  
6 18 0   3 30    11   13   12   13   4   5   29 1  0  266  223  1  3  
7 15 2   14 16    7   9   18   16   12   7   16 5  0  497  197  1  3  
8 8 4   31 34    9   5   12   0   2   7   34 2  0  973  173  1  3  
9 5 1   17 26    15   20   18   14   12   17   17 18  0  388  188  0  2  
10 19 0   8 19    5   14   7   13   15   0   26 12  0  294  251  1  2  
11 9 4   11 7    7   3   6   19   12   0   7 12  0  968  168  1  3  
12 18 4   32 3    3   0   11   13   7   11   7 12  0  979  179  1  3  
13 7 4   28 22    18   9   19   19   2   6   22 19  0  954  154  1  3  
14 13 6   33 35    1   13   3   11   20   5   33 15  0  3149  149  1  3  
15 13 2   5 30    9   15   14   14   13   12   5 1  0  534  234  0  2  
16 19 6   19 27    7   12   2   17   1   0   30 13  0  3178  178  1  3  
17 7 0   8 21    4   18   11   20   1   10   21 20 1  0  0  0  0  
18 2 6   6 35    18   20   17   18   12   3   6 20  0  3197  197  1  2  
19 13 0   7 32    1   6   13   14   18   9   7 12  0  337  294  1  3  
20 17 2   35 1    9   15   19   20   11   12   1 4  0  477  177  1  3  
21 16 2   18 12    6   20   3   2   17   15   12 14  0  512  212  1  3  
22 16 3   20 27    1   18   15   3   14   18   27 4  0  675  175  1  3  
23 10 0   31 34    10   19   11   1   13   5   34 5  0  266  223  0  1  
24 15 1   8 10    5   7   6   3   19   1   10 13  0  390  190  1  3  
25 16 4   30 31    13   20   4   10   3   11   31 5  0  973  173  1  3  
26 17 0   35 12    16   3   1   12   1   16   12 15  0  293  250  1  3  
27 6 5   32 10    3   15   9   4   5   19   10 4  0  1710  210  1  3  
28 1 5   5 4    8   4   17   5   7   18   5 8  0  1682  182  1  3  
29 22 4   24 1    7   1   16   17   16   20   20 1  0  978  178  1  3  
30 15 6   20 21    7   0   19   12   3   8   21 19  0  3157  157  1  3  
31 7 6   24 23    0   19   7   11   3   8   23 11  0  3154  154  1  3  
32 6 2   34 26    19   14   0   19   5   15   26 19  0  490  190  1  3  
33 6 0   12 27    4   16   17   5   6   8   27 5  0  287  244  0  2  
34 2 2   2 19    16   0   2   18   2   8   2 0  0  504  204  1  3  
35 12 5   21 15    7   4   18   11   14   1   21 0  0  1668  168  1  3  
36 11 6   22 16    19   5   20   12   18   5   16 5  0  3170  170  1  3  
37 22 6   30 15    19   1   12   9   11   17   32 13  0  3168  168  1  3  
38 20 0   32 33    10   8   11   12   8   16   15 11  0  304  261  1  3  
39 23 5   1 16    13   12   5   5   9   18   4 14  0  1674  174  1  3  
40 15 3   4 20    15   14   7   11   0   14   20 17  0  669  169  1  3  
41 2 5   19 7    16   10   12   19   15   1   19 10  0  1695  195  1  3  
42 12 0   15 16    4   6   2   20   14   15   15 9  0  314  271  1  3  
43 4 2   0 5    10   2   4   19   18   15   0 4  0  534  234  1  3  
44 14 1   8 30    6   4   12   8   6   12   8 5  0  391  191  1  3  
45 18 6   32 9    15   3   16   5   7   17   30 8  0  3190  190  1  2  
46 13 1   25 20    20   4   2   2   12   4   25 0  0  406  206  1  3  
47 19 2   0 27    19   2   7   5   17   18   20 2  0  588  288  1  2  
48 6 1   24 26    10   12   4   14   13   1   26 14  0  379  179  1  3  
49 19 3   19 34    4   9   17   19   18   0   26 14  0  668  168  1  3  
50 18 5   7 29    0   19   2   16   20   3   34 18  0  1690  190  1  2  
51 1 0   9 1    8   3   1   11   18   16   9 8  0  305  262  0  1  
52 8 1   2 7    1   2   14   16   20   9   7 20  0  395  195  1  3  
53 9 1   11 28    17   0   10   14   18   16   28 18  0  433  233  1  3  
54 1 4   20 10    2   20   7   13   0   8   20 2  0  1001  201  1  2  
55 5 4   4 11    14   0   17   17   9   15   4 17  0  977  177  1  3  
56 16 5   27 35    9   6   15   3   2   16   35 15  0  1675  175  1  3  
57 1 6   15 1    0   9   1   19   6   1   15 0  0  3182  182  1  3  
58 14 2   17 11    18   15   13   17   15   16   17 1  0  466  166  1  3  
59 23 4   35 18    8   19   9   1   15   13   27 9  0  968  168  1  3  
60 14 6   27 9    15   3   18   12   17   20   27 11  0  3183  183  1  3  
61 21 1   18 8    12   2   20   0   13   20   9 12  0  459  259  1  3  
62 0 2   9 22    15   9   12   1   20   4   9 15  0  501  201  1  2  
63 20 3   12 24    6   0   13   18   19   12   22 20  0  668  168  1  3  
64 21 5   0 15    19   13   6   15   2   4   12 6  0  1659  159  1  3  
65 23 6   12 1    9   8   10   5   9   14   26 14  0  3162  162  1  3  
66 3 5   26 32    15   16   12   20   17   19   26 16  0  1697  197  1  3  
67 22 0   15 12    4   19   15   3   7   14   16 7  0  276  233  1  3  
68 1 1   16 34    18   11   8   2   1   7   16 18  0  409  209  0  1  
69 11 2   4 29    14   9   7   8   16   15   29 15  0  484  184  1  3  
70 10 4   22 7    20   16   0   7   12   6   7 6  0  993  193  1  3  
71 15 4   33 34    9   18   2   9   13   1   34 3  0  999  199  1  3  
72 0 4   7 12    16   5   9   1   2   5   7 16  0  981  181  1  1  
73 3 1   3 16    19   8   2   10   0   3   3 8  0  385  185  0  1  
74 0 1   14 7    3   20   0   9   12   7   14 3  0  421  221  1  1  
