   12      1     64      1      1      2      2      1      1      1      1    999    999     1.645     0.631  -999.000  -999.000      1      1    999    999  
   12      1     64      1      1      2      2      2      2      1      1    999    999     0.825     0.832  -999.000  -999.000      1      1    999    999  
   12      1     65      1      1      2      2      2      1      1      1    999    999     1.168     0.864  -999.000  -999.000      1      1    999    999  
   12      1     65      1      1      2      2      1      2      1      1    999    999     1.632     0.633  -999.000  -999.000      1      1    999    999  
   12      1     66      0      0      2      2      2      1      1      1    999    999     1.336     1.784  -999.000  -999.000      1      1    999    999  
   12      1     66      0      0      2      2      1      2      1      1    999    999     1.810     1.280  -999.000  -999.000      1      1    999    999  
   12      1     67      1      0      2      4      2      2      1      1    999    999     2.151     0.904  -999.000  -999.000      1      1    999    999  
   12      1     67      0      1      4      2      1      1      1      1      1      1     1.393     1.007     0.974     1.210      1      1      1      1  
   12      1     68      1      1      4      2      1      2      1      1      1      1     1.161     1.295     1.009     1.375      1      1      1      1  
   12      1     68      1      1      2      4      2      1      1      1    999    999     1.803     0.599  -999.000  -999.000      1      1    999    999  
   12      1     69      1      0      2      2      2      2      1      1    999    999     1.736     0.640  -999.000  -999.000      1      1    999    999  
   12      1     69      0      1      2      2      1      1      1      1    999    999     1.344     1.200  -999.000  -999.000      1      1    999    999  
   12      1     70      1      0      2      4      2      1      1      1    999    999     2.607     0.786  -999.000  -999.000      1      1    999    999  
   12      1     70      0      1      4      2      1      2      1      1      1      1     2.098     1.048     1.280     1.000      1      1      1      1  
   12      1     71      0      1      2      2      1      1      1      1    999    999     1.969     1.224  -999.000  -999.000      1      1    999    999  
   12      1     71      1      0      2      2      2      2      1      1    999    999     1.160     0.766  -999.000  -999.000      1      1    999    999  
   12      1     72      1      1      2      2      2      1      1      1    999    999     1.592     0.711  -999.000  -999.000      1      1    999    999  
   12      1     72      1      1      2      2      1      2      1      1    999    999     1.692     0.593  -999.000  -999.000      1      1    999    999  
