"" "" "Blk" "Trl" "SetSize" "Lag" "keyIdx" "CorrResp" "ACC" "RT" "use"
4 309 3 7 3 4 0 0 1 0.401 1
4 309 3 8 3 4 0 0 1 0.436 1
4 309 3 9 1 2 0 0 1 0.322 1
4 309 3 10 2 2 1 1 1 0.412 1
4 309 3 11 3 3 1 1 1 0.356 1
4 309 3 12 4 2 0 1 0 0.476 1
4 309 3 13 5 6 0 0 1 0.499 1
4 309 3 14 4 3 1 1 1 0.426 1
4 309 3 15 4 3 1 1 1 0.734 1
4 309 3 16 4 2 1 1 1 0.494 1
4 309 3 17 3 4 0 0 1 0.437 1
4 309 3 18 1 2 0 0 1 0.403 1
4 309 3 19 2 2 1 1 1 0.363 1
4 309 3 20 1 2 0 0 1 0.387 1
4 309 3 21 1 2 0 0 1 0.339 1
4 309 3 22 5 6 0 0 1 0.66 1
4 309 3 23 4 5 0 0 1 0.411 1
4 309 3 24 3 4 0 0 1 0.546 1
4 309 3 25 5 4 1 1 1 0.676 1
4 309 3 26 2 3 0 0 1 0.493 1
4 309 3 27 4 5 0 0 1 0.476 1
4 309 3 28 1 1 1 1 1 0.454 1
4 309 3 29 5 5 1 1 1 0.389 1
4 309 3 30 3 4 0 0 1 0.436 1
4 309 3 31 2 3 0 0 1 0.364 1
4 309 3 32 2 3 0 0 1 0.46 1
4 309 3 33 1 1 1 1 1 0.452 1
4 309 3 34 2 1 1 1 1 0.701 1
4 309 3 35 2 1 1 1 1 0.411 1
4 309 3 36 5 2 1 1 1 0.371 1
4 309 3 37 4 5 0 0 1 0.473 1
4 309 3 38 3 3 1 1 1 0.405 1
4 309 3 39 2 1 1 1 1 0.38 1
4 309 3 40 1 1 1 1 1 0.338 1
4 309 3 41 4 5 0 0 1 0.573 1
4 309 3 42 1 1 1 1 1 0.306 1
4 309 3 43 2 3 0 0 1 0.428 1
4 309 3 44 5 1 1 1 1 0.627 1
4 309 3 45 3 3 1 1 1 0.358 1
4 309 3 46 1 2 0 0 1 0.42 1
4 309 3 47 5 6 0 0 1 0.595 1
4 309 3 48 5 6 0 0 1 0.662 1
4 309 3 49 3 3 1 1 1 0.341 1
4 309 3 50 5 6 0 0 1 0.486 1
4 309 4 1 2 2 1 1 1 0.286 1
4 309 4 2 5 5 1 1 1 0.371 1
4 309 4 3 5 6 0 0 1 0.74 1
4 309 4 4 5 6 0 0 1 0.471 1
4 309 4 5 2 2 1 1 1 0.38 1
4 309 4 6 2 3 0 0 1 0.46 1
4 309 4 7 5 6 0 0 1 0.771 1
4 309 4 8 4 5 0 0 1 0.378 1
4 309 4 9 4 5 0 0 1 0.54 1
4 309 4 10 5 3 1 1 1 0.547 1
4 309 4 11 1 1 1 1 1 0.34 1
4 309 4 12 3 4 0 0 1 0.483 1
4 309 4 13 2 3 0 0 1 0.459 1
4 309 4 14 1 1 1 1 1 0.339 1
4 309 4 15 3 4 0 0 1 0.448 1
4 309 4 16 2 1 1 1 1 0.363 1
4 309 4 17 4 4 1 1 1 0.428 1
4 309 4 18 2 2 1 1 1 0.461 1
4 309 4 19 5 1 1 1 1 0.518 1
4 309 4 20 3 2 1 1 1 0.451 1
4 309 4 21 3 2 1 1 1 0.388 1
4 309 4 22 4 2 1 1 1 0.365 1
4 309 4 23 3 1 1 1 1 0.389 1
4 309 4 24 4 1 1 1 1 0.413 1
4 309 4 25 1 2 0 0 1 0.435 1
4 309 4 26 1 2 0 0 1 0.452 1
4 309 4 27 5 6 0 0 1 0.644 1
4 309 4 28 4 5 0 0 1 0.444 1
4 309 4 29 4 4 1 1 1 0.397 1
4 309 4 30 1 1 1 1 1 0.387 1
4 309 4 31 3 2 1 1 1 0.436 1
4 309 4 32 1 2 0 0 1 0.531 1
4 309 4 33 4 2 1 1 1 0.474 1
4 309 4 34 3 4 0 0 1 0.643 1
4 309 4 35 3 4 0 0 1 0.499 1
4 309 4 36 3 1 1 1 1 0.404 1
4 309 4 37 4 5 0 0 1 0.54 1
4 309 4 38 1 2 0 0 1 0.338 1
4 309 4 39 3 4 0 0 1 0.387 1
4 309 4 40 5 6 1 0 0 0.614 1
4 309 4 41 1 1 1 1 1 0.322 1
4 309 4 42 5 3 1 1 1 0.467 1
4 309 4 43 2 3 0 0 1 0.458 1
4 309 4 44 4 5 0 0 1 0.428 1
4 309 4 45 1 1 1 1 1 0.372 1
4 309 4 46 2 3 0 0 1 0.38 1
4 309 4 47 2 1 1 1 1 0.379 1
4 309 4 48 1 2 0 0 1 0.388 1
4 309 4 49 2 3 0 0 1 0.365 1
4 309 4 50 5 2 1 1 1 0.469 1
4 309 5 1 1 1 1 1 1 0.295 1
4 309 5 2 1 1 1 1 1 0.371 1
4 309 5 3 4 5 0 0 1 0.399 1
4 309 5 4 3 3 1 1 1 0.628 1
4 309 5 5 1 2 0 0 1 0.388 1
4 309 5 6 4 3 0 1 0 0.686 1
4 309 5 7 3 3 1 1 1 0.468 1
4 309 5 8 4 2 1 1 1 0.445 1
4 309 5 9 3 4 0 0 1 0.534 1
4 309 5 10 3 3 1 1 1 0.337 1
4 309 5 11 5 1 1 1 1 0.628 1
4 309 5 12 3 4 0 0 1 0.405 1
4 309 5 13 5 6 0 0 1 0.358 1
4 309 5 14 1 1 1 1 1 0.354 1
4 309 5 15 1 1 1 1 1 0.276 1
4 309 5 16 5 6 1 0 0 0.503 1
4 309 5 17 2 1 1 1 1 0.397 1
4 309 5 18 1 2 0 0 1 0.468 1
4 309 5 19 5 1 1 1 1 0.755 1
4 309 5 20 3 1 1 1 1 0.469 1
4 309 5 21 4 1 1 1 1 0.442 1
4 309 5 22 2 3 0 0 1 0.524 1
4 309 5 23 1 2 0 0 1 0.455 1
4 309 5 24 3 4 0 0 1 0.499 1
4 309 5 25 5 6 0 0 1 0.548 1
4 309 5 26 2 2 1 1 1 0.444 1
4 309 5 27 5 6 0 0 1 0.514 1
4 309 5 28 3 4 0 0 1 0.564 1
4 309 5 29 4 1 1 1 1 0.991 0
4 309 5 30 2 2 1 1 1 0.428 1
4 309 5 31 1 2 0 0 1 0.435 1
4 309 5 32 5 2 1 1 1 0.613 1
4 309 5 33 4 5 0 0 1 0.635 1
4 309 5 34 4 5 0 0 1 0.493 1
4 309 5 35 2 2 1 1 1 0.347 1
4 309 5 36 1 1 1 1 1 0.339 1
4 309 5 37 2 2 1 1 1 0.444 1
4 309 5 38 5 5 1 1 1 0.437 1
4 309 5 39 2 3 0 0 1 0.605 1
4 309 5 40 3 1 1 1 1 0.42 1
4 309 5 41 4 5 0 0 1 0.686 1
4 309 5 42 5 6 0 0 1 0.597 1
4 309 5 43 1 2 0 0 1 0.437 1
4 309 5 44 2 3 0 0 1 0.461 1
4 309 5 45 3 4 0 0 1 0.434 1
4 309 5 46 4 5 0 0 1 0.555 1
4 309 5 47 4 4 1 1 1 0.494 1
4 309 5 48 5 2 1 1 1 0.42 1
4 309 5 49 2 3 0 0 1 0.525 1
4 309 5 50 2 3 0 0 1 0.475 1
4 309 6 1 4 3 1 1 1 0.366 1
4 309 6 2 2 3 0 0 1 0.43 1
4 309 6 3 5 6 0 0 1 0.437 1
4 309 6 4 3 3 1 1 1 0.309 1
4 309 6 5 1 2 0 0 1 0.42 1
4 309 6 6 3 1 1 1 1 0.454 1
4 309 6 7 2 1 1 1 1 0.363 1
4 309 6 8 3 4 0 0 1 0.435 1
4 309 6 9 4 5 0 0 1 0.428 1
4 309 6 10 3 2 1 1 1 0.628 1
4 309 6 11 4 5 0 0 1 0.7 1
4 309 6 12 5 4 1 1 1 0.421 1
4 309 6 13 4 5 0 0 1 0.46 1
4 309 6 14 2 2 1 1 1 0.347 1
4 309 6 15 1 2 0 0 1 0.387 1
4 309 6 16 5 2 1 1 1 0.467 1
4 309 6 17 2 3 0 0 1 0.412 1
4 309 6 18 5 1 1 1 1 0.5 1
4 309 6 19 5 1 1 1 1 0.438 1
4 309 6 20 3 2 1 1 1 0.597 1
4 309 6 21 4 3 1 1 1 0.428 1
4 309 6 22 5 1 1 1 1 0.484 1
4 309 6 23 1 2 0 0 1 0.561 1
4 309 6 24 1 2 0 0 1 0.452 1
4 309 6 25 1 1 1 1 1 0.34 1
4 309 6 26 5 6 0 0 1 0.484 1
4 309 6 27 1 1 1 1 1 0.336 1
4 309 6 28 1 1 1 1 1 0.335 1
4 309 6 29 4 5 0 0 1 0.453 1
4 309 6 30 3 4 0 0 1 0.401 1
4 309 6 31 2 3 0 0 1 0.39 1
4 309 6 32 3 4 0 0 1 0.53 1
4 309 6 33 3 4 0 0 1 0.437 1
4 309 6 34 1 1 0 1 0 0.707 0
4 309 6 35 4 2 1 1 1 0.588 1
4 309 6 36 5 6 0 0 1 0.451 1
4 309 6 37 2 1 1 1 1 0.364 1
4 309 6 38 4 3 1 1 1 0.365 1
4 309 6 39 1 1 1 1 1 0.322 1
4 309 6 40 1 2 0 0 1 0.453 1
4 309 6 41 2 3 0 0 1 0.523 1
4 309 6 42 2 3 0 0 1 0.475 1
4 309 6 43 4 3 1 1 1 0.43 1
4 309 6 44 3 3 1 1 1 0.405 1
4 309 6 45 5 6 0 0 1 0.563 1
4 309 6 46 2 1 1 1 1 0.428 1
4 309 6 47 3 4 0 0 1 0.453 1
4 309 6 48 2 1 1 1 1 0.395 1
4 309 6 49 4 5 1 0 0 0.459 1
4 309 6 50 5 6 0 0 1 0.484 1
4 309 7 1 3 4 0 0 1 0.437 1
4 309 7 2 2 3 0 0 1 0.456 1
4 309 7 3 1 2 0 0 1 0.434 1
4 309 7 4 4 2 1 1 1 0.541 1
4 309 7 5 3 4 0 0 1 0.627 1
4 309 7 6 4 3 1 1 1 0.476 1
4 309 7 7 1 2 0 0 1 0.387 1
4 309 7 8 3 4 0 0 1 0.563 1
4 309 7 9 3 1 1 1 1 0.389 1
4 309 7 10 1 2 0 0 1 0.371 1
4 309 7 11 2 3 0 0 1 0.477 1
4 309 7 12 5 5 1 1 1 0.485 1
4 309 7 13 2 1 1 1 1 0.349 1
4 309 7 14 4 5 0 0 1 0.444 1
4 309 7 15 4 5 0 0 1 0.558 1
4 309 7 16 5 5 1 1 1 0.42 1
4 309 7 17 1 2 0 0 1 0.403 1
4 309 7 18 2 3 0 0 1 0.411 1
4 309 7 19 5 6 0 0 1 0.533 1
4 309 7 20 3 3 1 1 1 0.403 1
4 309 7 21 4 5 0 0 1 0.475 1
4 309 7 22 4 3 1 1 1 0.43 1
4 309 7 23 4 2 1 1 1 0.636 1
4 309 7 24 5 6 0 0 1 0.579 1
4 309 7 25 1 1 1 1 1 0.34 1
4 309 7 26 3 4 0 0 1 0.453 1
4 309 7 27 1 1 1 1 1 0.326 1
4 309 7 28 2 2 1 1 1 0.329 1
4 309 7 29 4 5 0 0 1 0.444 1
4 309 7 30 1 2 0 0 1 0.405 1
4 309 7 31 1 1 1 1 1 0.301 1
4 309 7 32 3 2 1 1 1 0.629 1
4 309 7 33 3 2 1 1 1 0.403 1
4 309 7 34 2 3 0 0 1 0.493 1
4 309 7 35 5 3 1 1 1 0.547 1
4 309 7 36 1 1 1 1 1 0.403 1
4 309 7 37 5 6 0 0 1 0.516 1
4 309 7 38 5 6 0 0 1 0.82 1
4 309 7 39 5 1 1 1 1 0.452 1
4 309 7 40 2 1 1 1 1 0.429 1
4 309 7 41 4 3 1 1 1 0.684 1
4 309 7 42 5 6 0 0 1 0.498 1
4 309 7 43 3 1 1 1 1 0.433 1
4 309 7 44 4 5 1 0 0 0.523 1
4 309 7 45 1 1 1 1 1 0.34 1
4 309 7 46 2 2 1 1 1 0.348 1
4 309 7 47 5 5 1 1 1 0.644 1
4 309 7 48 2 3 0 0 1 0.428 1
4 309 7 49 2 2 1 1 1 0.316 1
4 309 7 50 3 4 0 0 1 0.42 1
4 309 8 1 1 1 1 1 1 0.326 1
4 309 8 2 2 3 0 0 1 0.428 1
4 309 8 3 1 2 0 0 1 0.452 1
4 309 8 4 5 6 0 0 1 0.614 1
4 309 8 5 5 6 0 0 1 0.8 1
4 309 8 6 4 2 1 1 1 0.49 1
4 309 8 7 1 1 1 1 1 0.419 1
4 309 8 8 5 6 0 0 1 0.563 1
4 309 8 9 1 1 1 1 1 0.324 1
4 309 8 10 4 5 0 0 1 0.588 1
4 309 8 11 3 2 1 1 1 0.403 1
4 309 8 12 5 3 0 1 0 0.5 1
4 309 8 13 3 3 1 1 1 0.434 1
4 309 8 14 2 3 0 0 1 0.396 1
4 309 8 15 5 6 0 0 1 0.566 1
4 309 8 16 5 5 1 1 1 0.401 1
4 309 8 17 4 5 0 0 1 0.555 1
4 309 8 18 4 4 1 1 1 0.458 1
4 309 8 19 4 5 0 0 1 0.395 1
4 309 8 20 2 3 0 0 1 0.651 1
4 309 8 21 2 2 1 1 1 0.314 1
4 309 8 22 5 1 1 1 1 0.433 1
4 309 8 23 1 2 0 0 1 0.402 1
4 309 8 24 3 4 0 0 1 0.433 1
4 309 8 25 2 3 0 0 1 0.411 1
4 309 8 26 5 6 0 0 1 0.484 1
4 309 8 27 4 1 1 1 1 0.445 1
4 309 8 28 1 2 0 0 1 0.5 1
4 309 8 29 3 4 0 0 1 0.452 1
4 309 8 30 3 1 1 1 1 0.5 1
4 309 8 31 4 5 0 0 1 0.477 1
4 309 8 32 3 4 0 0 1 0.497 1
4 309 8 33 4 5 0 0 1 0.492 1
4 309 8 34 3 1 1 1 1 0.596 1
4 309 8 35 2 2 1 1 1 0.41 1
4 309 8 36 1 1 1 1 1 0.307 1
4 309 8 37 4 3 1 1 1 0.43 1
4 309 8 38 1 1 1 1 1 0.389 1
4 309 8 39 5 1 1 1 1 0.55 1
4 309 8 40 1 2 0 0 1 0.449 1
4 309 8 41 2 3 0 0 1 0.492 1
4 309 8 42 2 1 1 1 1 0.507 1
4 309 8 43 2 2 1 1 1 0.301 1
4 309 8 44 3 4 0 0 1 0.532 1
4 309 8 45 3 4 0 0 1 0.435 1
4 309 8 46 2 2 1 1 1 0.316 1
4 309 8 47 3 1 1 1 1 0.404 1
4 309 8 48 1 2 0 0 1 0.466 1
4 309 8 49 5 2 1 1 1 0.546 1
4 309 8 50 4 3 1 1 1 0.425 1
4 309 9 1 4 1 1 1 1 0.399 1
4 309 9 2 1 2 0 0 1 0.418 1
4 309 9 3 1 2 0 0 1 0.388 1
4 309 9 4 2 3 0 0 1 0.443 1
4 309 9 5 2 2 1 1 1 0.395 1
4 309 9 6 3 4 0 0 1 0.502 1
4 309 9 7 2 3 0 0 1 0.444 1
4 309 9 8 4 5 1 0 0 0.491 1
4 309 9 9 4 5 0 0 1 0.491 1
4 309 9 10 3 4 0 0 1 0.418 1
4 309 9 11 3 4 0 0 1 0.563 1
4 309 9 12 5 1 1 1 1 0.389 1
4 309 9 13 5 6 0 0 1 0.502 1
4 309 9 14 3 3 1 1 1 0.326 1
4 309 9 15 5 1 1 1 1 0.519 1
4 309 9 16 1 2 0 0 1 0.403 1
4 309 9 17 1 1 1 1 1 0.325 1
4 309 9 18 1 1 1 1 1 0.339 1
4 309 9 19 3 4 0 0 1 0.482 1
4 309 9 20 4 5 0 0 1 0.428 1
4 309 9 21 5 6 1 0 0 0.695 1
4 309 9 22 4 3 1 1 1 0.414 1
4 309 9 23 4 5 0 0 1 0.524 1
4 309 9 24 2 1 1 1 1 0.363 1
4 309 9 25 4 1 0 1 0 0.685 1
4 309 9 26 5 6 0 0 1 0.578 1
4 309 9 27 1 2 0 0 1 0.53 1
4 309 9 28 5 1 1 1 1 0.536 1
4 309 9 29 4 5 0 0 1 0.444 1
4 309 9 30 1 1 1 1 1 0.451 1
4 309 9 31 3 4 0 0 1 0.468 1
4 309 9 32 2 1 1 1 1 0.412 1
4 309 9 33 2 1 1 1 1 0.394 1
4 309 9 34 1 2 0 0 1 0.45 1
4 309 9 35 5 6 1 0 0 0.854 1
4 309 9 36 3 1 1 1 1 0.5 1
4 309 9 37 3 3 1 1 1 0.419 1
4 309 9 38 3 2 1 1 1 0.465 1
4 309 9 39 5 2 1 1 1 0.61 1
4 309 9 40 2 3 0 0 1 0.474 1
4 309 9 41 2 3 0 0 1 0.427 1
4 309 9 42 3 1 0 1 0 0.421 1
4 309 9 43 4 3 1 1 1 0.459 1
4 309 9 44 4 2 1 1 1 0.459 1
4 309 9 45 1 1 1 1 1 0.355 1
4 309 9 46 2 2 1 1 1 0.396 1
4 309 9 47 5 6 1 0 0 0.598 1
4 309 9 48 5 1 1 1 1 0.787 1
4 309 9 49 2 3 0 0 1 0.411 1
4 309 9 50 1 1 1 1 1 0.419 1
4 309 10 1 1 1 1 1 1 0.354 1
4 309 10 2 3 4 0 0 1 0.469 1
4 309 10 3 2 2 1 1 1 0.428 1
4 309 10 4 5 4 1 1 1 0.486 1
4 309 10 5 4 3 1 1 1 0.538 1
4 309 10 6 2 1 1 1 1 0.38 1
4 309 10 7 4 5 0 0 1 0.477 1
4 309 10 8 5 6 0 0 1 0.468 1
4 309 10 9 1 2 0 0 1 0.468 1
4 309 10 10 1 2 0 0 1 0.435 1
4 309 10 11 2 3 0 0 1 0.429 1
4 309 10 12 1 1 1 1 1 0.406 1
4 309 10 13 5 6 0 0 1 0.421 1
4 309 10 14 2 3 0 0 1 0.443 1
4 309 10 15 5 3 1 1 1 0.5 1
4 309 10 16 3 2 1 1 1 0.421 1
4 309 10 17 1 2 0 0 1 0.549 1
4 309 10 18 3 2 1 1 1 0.435 1
4 309 10 19 2 3 0 0 1 0.603 1
4 309 10 20 4 5 0 0 1 0.412 1
4 309 10 21 2 1 1 1 1 0.398 1
4 309 10 22 3 2 1 1 1 0.546 1
4 309 10 23 3 3 1 1 1 0.433 1
4 309 10 24 3 4 0 0 1 0.5 1
4 309 10 25 1 2 0 0 1 0.405 1
4 309 10 26 1 1 1 1 1 0.338 1
4 309 10 27 5 6 0 0 1 0.516 1
4 309 10 28 4 1 1 1 1 0.446 1
4 309 10 29 2 2 1 1 1 0.461 1
4 309 10 30 3 4 0 0 1 0.419 1
4 309 10 31 5 6 1 0 0 0.502 1
4 309 10 32 4 5 0 0 1 0.509 1
4 309 10 33 1 1 1 1 1 0.404 1
4 309 10 34 5 6 0 0 1 0.516 1
4 309 10 35 4 5 0 0 1 0.555 1
4 309 10 36 4 1 1 1 1 0.348 1
4 309 10 37 1 2 0 0 1 0.498 1
4 309 10 38 4 3 1 1 1 0.511 1
4 309 10 39 5 4 0 1 0 0.419 1
4 309 10 40 2 1 1 1 1 0.504 1
4 309 10 41 2 3 0 0 1 0.413 1
4 309 10 42 4 4 1 1 1 0.525 1
4 309 10 43 2 3 0 0 1 0.444 1
4 309 10 44 4 5 0 0 1 0.495 1
4 309 10 45 5 5 1 1 1 0.436 1
4 309 10 46 3 1 1 1 1 0.563 1
4 309 10 47 3 4 0 0 1 0.741 1
4 309 10 48 1 1 1 1 1 0.357 1
4 309 10 49 5 1 1 1 1 0.435 1
4 309 10 50 3 4 0 0 1 0.547 1
